"151","1","2016-09-19 12:01:23","2016-09-19 12:01:23",,"Telescopic Hedge Trimmer - 3 Modes, Red",,"publish","closed","closed",,"product-150-variation",,,"2016-09-19 12:03:16","2016-09-19 12:03:16",,"150","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-150-variation/","0","product_variation",,"0"
"152","1","2016-09-19 12:01:24","2016-09-19 12:01:24",,"Telescopic Hedge Trimmer - 3 Modes, Black",,"publish","closed","closed",,"product-150-variation-2",,,"2016-09-19 12:03:15","2016-09-19 12:03:15",,"150","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-150-variation-2/","0","product_variation",,"0"
"153","1","2016-09-19 12:01:24","2016-09-19 12:01:24",,"Telescopic Hedge Trimmer - 2 Modes, Red",,"publish","closed","closed",,"product-150-variation-3",,,"2016-09-19 12:03:14","2016-09-19 12:03:14",,"150","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-150-variation-3/","0","product_variation",,"0"
"154","1","2016-09-19 12:01:25","2016-09-19 12:01:25",,"Telescopic Hedge Trimmer - 2 Modes, Black",,"publish","closed","closed",,"product-150-variation-4",,,"2016-09-19 12:03:13","2016-09-19 12:03:13",,"150","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-150-variation-4/","0","product_variation",,"0"
"155","1","2016-09-19 12:06:25","2016-09-19 12:06:25","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Hedge Trimmer & Cutter","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"hedge-trimmer-cutter",,,"2016-09-19 12:38:06","2016-09-19 12:38:06",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=155","0","product",,"0"
"156","1","2016-09-19 12:05:33","2016-09-19 12:05:33",,"Hedge Trimmer & Cutter - 3 Modes, Red",,"publish","closed","closed",,"product-155-variation",,,"2016-09-19 12:06:19","2016-09-19 12:06:19",,"155","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-155-variation/","0","product_variation",,"0"
"157","1","2016-09-19 12:05:33","2016-09-19 12:05:33",,"Hedge Trimmer & Cutter - 3 Modes, Black",,"publish","closed","closed",,"product-155-variation-2",,,"2016-09-19 12:06:18","2016-09-19 12:06:18",,"155","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-155-variation-2/","0","product_variation",,"0"
"158","1","2016-09-19 12:05:33","2016-09-19 12:05:33",,"Hedge Trimmer & Cutter - 2 Modes, Red",,"publish","closed","closed",,"product-155-variation-3",,,"2016-09-19 12:06:17","2016-09-19 12:06:17",,"155","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-155-variation-3/","0","product_variation",,"0"
"159","1","2016-09-19 12:05:34","2016-09-19 12:05:34",,"Hedge Trimmer & Cutter - 2 Modes, Black",,"publish","closed","closed",,"product-155-variation-4",,,"2016-09-19 12:06:16","2016-09-19 12:06:16",,"155","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-155-variation-4/","0","product_variation",,"0"
"160","1","2016-09-19 12:12:33","2016-09-19 12:12:33","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Hedge Trimmer","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"hedge-trimmer",,,"2016-09-19 12:37:35","2016-09-19 12:37:35",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=160","0","product",,"0"
"161","1","2016-09-19 12:09:41","2016-09-19 12:09:41",,"Hedge Trimmer - 3 Modes, Red",,"publish","closed","closed",,"product-160-variation",,,"2016-09-19 12:12:26","2016-09-19 12:12:26",,"160","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-160-variation/","0","product_variation",,"0"
"162","1","2016-09-19 12:09:41","2016-09-19 12:09:41",,"Hedge Trimmer - 3 Modes, Black",,"publish","closed","closed",,"product-160-variation-2",,,"2016-09-19 12:12:25","2016-09-19 12:12:25",,"160","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-160-variation-2/","0","product_variation",,"0"
"163","1","2016-09-19 12:09:41","2016-09-19 12:09:41",,"Hedge Trimmer - 2 Modes, Red",,"publish","closed","closed",,"product-160-variation-3",,,"2016-09-19 12:12:24","2016-09-19 12:12:24",,"160","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-160-variation-3/","0","product_variation",,"0"
"164","1","2016-09-19 12:09:41","2016-09-19 12:09:41",,"Hedge Trimmer - 2 Modes, Black",,"publish","closed","closed",,"product-160-variation-4",,,"2016-09-19 12:12:24","2016-09-19 12:12:24",,"160","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-160-variation-4/","0","product_variation",,"0"
"165","1","2016-09-19 12:16:30","2016-09-19 12:16:30","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Grass & Hedge Trimmer","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"grass-hedge-trimmer",,,"2016-09-19 12:37:00","2016-09-19 12:37:00",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=165","0","product",,"0"
"166","1","2016-09-19 12:14:46","2016-09-19 12:14:46",,"Grass & Hedge Trimmer - 3 Modes, Red",,"publish","closed","closed",,"product-165-variation",,,"2016-09-19 12:15:51","2016-09-19 12:15:51",,"165","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-165-variation/","0","product_variation",,"0"
"167","1","2016-09-19 12:14:47","2016-09-19 12:14:47",,"Grass & Hedge Trimmer - 3 Modes, Black",,"publish","closed","closed",,"product-165-variation-2",,,"2016-09-19 12:15:50","2016-09-19 12:15:50",,"165","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-165-variation-2/","0","product_variation",,"0"
"168","1","2016-09-19 12:14:47","2016-09-19 12:14:47",,"Grass & Hedge Trimmer - 2 Modes, Red",,"publish","closed","closed",,"product-165-variation-3",,,"2016-09-19 12:15:50","2016-09-19 12:15:50",,"165","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-165-variation-3/","0","product_variation",,"0"
"169","1","2016-09-19 12:14:47","2016-09-19 12:14:47",,"Grass & Hedge Trimmer - 2 Modes, Black",,"publish","closed","closed",,"product-165-variation-4",,,"2016-09-19 12:15:49","2016-09-19 12:15:49",,"165","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-165-variation-4/","0","product_variation",,"0"
"170","1","2016-09-19 12:23:01","2016-09-19 12:23:01","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Cordless Hedge Trimmer","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"cordless-hedge-trimmer",,,"2016-09-19 12:37:58","2016-09-19 12:37:58",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=170","0","product",,"0"
"172","1","2016-09-19 12:20:22","2016-09-19 12:20:22",,"Cordless Hedge Trimmer - 3 Modes, Red","Mode: 3 Modes, Color: Red","publish","closed","closed",,"product-170-variation",,,"2016-09-19 12:22:53","2016-09-19 12:22:53",,"170","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-170-variation/","0","product_variation",,"0"
"173","1","2016-09-19 12:20:23","2016-09-19 12:20:23",,"Cordless Hedge Trimmer - 3 Modes, Black","Mode: 3 Modes, Color: Black","publish","closed","closed",,"product-170-variation-2",,,"2016-09-19 12:22:53","2016-09-19 12:22:53",,"170","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-170-variation-2/","0","product_variation",,"0"
"174","1","2016-09-19 12:20:23","2016-09-19 12:20:23",,"Cordless Hedge Trimmer - 2 Modes, Red","Mode: 2 Modes, Color: Red","publish","closed","closed",,"product-170-variation-3",,,"2016-09-19 12:22:52","2016-09-19 12:22:52",,"170","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-170-variation-3/","0","product_variation",,"0"
"175","1","2016-09-19 12:20:23","2016-09-19 12:20:23",,"Cordless Hedge Trimmer - 2 Modes, Black","Mode: 2 Modes, Color: Black","publish","closed","closed",,"product-170-variation-4",,,"2016-09-19 12:22:51","2016-09-19 12:22:51",,"170","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-170-variation-4/","0","product_variation",,"0"
"176","1","2016-09-19 12:26:43","2016-09-19 12:26:43","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Pruning Shear","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"pruning-shear",,,"2016-09-19 12:37:27","2016-09-19 12:37:27",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=176","0","product",,"0"
"177","1","2016-09-19 12:25:22","2016-09-19 12:25:22",,"Pruning Shear - 3 Modes, Red","Mode: 3 Modes, Color: Red","publish","closed","closed",,"product-176-variation",,,"2016-09-19 12:26:33","2016-09-19 12:26:33",,"176","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-176-variation/","0","product_variation",,"0"
"178","1","2016-09-19 12:25:23","2016-09-19 12:25:23",,"Pruning Shear - 3 Modes, Black","Mode: 3 Modes, Color: Black","publish","closed","closed",,"product-176-variation-2",,,"2016-09-19 12:26:32","2016-09-19 12:26:32",,"176","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-176-variation-2/","0","product_variation",,"0"
"179","1","2016-09-19 12:25:23","2016-09-19 12:25:23",,"Pruning Shear - 2 Modes, Red","Mode: 2 Modes, Color: Red","publish","closed","closed",,"product-176-variation-3",,,"2016-09-19 12:26:31","2016-09-19 12:26:31",,"176","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-176-variation-3/","0","product_variation",,"0"
"180","1","2016-09-19 12:25:23","2016-09-19 12:25:23",,"Pruning Shear - 2 Modes, Black","Mode: 2 Modes, Color: Black","publish","closed","closed",,"product-176-variation-4",,,"2016-09-19 12:26:30","2016-09-19 12:26:30",,"176","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-176-variation-4/","0","product_variation",,"0"
"181","1","2016-09-19 12:30:51","2016-09-19 12:30:51","Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat. Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat. Duis autem vel eum iriure dolor in hendrerit in vulputate velit esse molestie consequat, vel illum dolore eu feugiat nulla facilisis at vero eros et accumsan et iusto odio dignissim qui blandit praesent luptatum zzril delenit augue duis dolore te feugait nulla facilisi.","Cordless Grass Shears","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque eleifend ex eu justo ullamcorper dignissim. Etiam rutrum pellentesque magna. Suspendisse vehicula commodo sapien, non feugiat quam interdum nec. Donec sed pharetra odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ","publish","open","closed",,"cordless-grass-shears",,,"2016-09-19 12:36:52","2016-09-19 12:36:52",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=product&#038;p=181","0","product",,"0"
"182","1","2016-09-19 12:30:07","2016-09-19 12:30:07",,"Cordless Grass Shears - 3 Modes, Red","Mode: 3 Modes, Color: Red","publish","closed","closed",,"product-181-variation",,,"2016-09-19 12:30:44","2016-09-19 12:30:44",,"181","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-181-variation/","0","product_variation",,"0"
"183","1","2016-09-19 12:30:07","2016-09-19 12:30:07",,"Cordless Grass Shears - 3 Modes, Black","Mode: 3 Modes, Color: Black","publish","closed","closed",,"product-181-variation-2",,,"2016-09-19 12:30:44","2016-09-19 12:30:44",,"181","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-181-variation-2/","0","product_variation",,"0"
"184","1","2016-09-19 12:30:07","2016-09-19 12:30:07",,"Cordless Grass Shears - 2 Modes, Red","Mode: 2 Modes, Color: Red","publish","closed","closed",,"product-181-variation-3",,,"2016-09-19 12:30:42","2016-09-19 12:30:42",,"181","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-181-variation-3/","0","product_variation",,"0"
"185","1","2016-09-19 12:30:09","2016-09-19 12:30:09",,"Cordless Grass Shears - 2 Modes, Black","Mode: 2 Modes, Color: Black","publish","closed","closed",,"product-181-variation-4",,,"2016-09-19 12:30:42","2016-09-19 12:30:42",,"181","http://gbaguidi.srv1.mws-lab.fr/product_variation/product-181-variation-4/","0","product_variation",,"0"
"186","1","2016-09-19 12:39:46","2016-09-19 12:39:46",,"Shop",,"publish","closed","closed",,"shop",,,"2016-09-19 12:39:46","2016-09-19 12:39:46",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=186","0","page",,"0"
"188","1","2016-09-19 12:40:34","2016-09-19 12:40:34",,"Store",,"publish","closed","closed",,"188",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=188","11","nav_menu_item",,"0"
"189","1","2016-09-19 13:25:17","2016-09-19 13:25:17","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Patio Cleaning[/trx_title][trx_image url=""195"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Patio Cleaning","Gardening is the practice of growing and cultivating plants as part of horticulture. In gardens, ornamental plants are grown.","publish","closed","closed",,"patio-cleaning",,,"2016-09-19 13:30:23","2016-09-19 13:30:23",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=189","0","services",,"0"
"190","1","2016-09-19 13:08:52","2016-09-19 13:08:52",,"service-1",,"inherit","open","closed",,"service-1",,,"2016-09-19 13:08:52","2016-09-19 13:08:52",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-1.jpg","0","attachment","image/jpeg","0"
"191","1","2016-09-19 13:08:53","2016-09-19 13:08:53",,"service-2",,"inherit","open","closed",,"service-2",,,"2016-09-19 13:08:53","2016-09-19 13:08:53",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-2.jpg","0","attachment","image/jpeg","0"
"192","1","2016-09-19 13:08:55","2016-09-19 13:08:55",,"service-3",,"inherit","open","closed",,"service-3",,,"2016-09-19 13:08:55","2016-09-19 13:08:55",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-3.jpg","0","attachment","image/jpeg","0"
"193","1","2016-09-19 13:08:56","2016-09-19 13:08:56",,"service-4",,"inherit","open","closed",,"service-4",,,"2016-09-19 13:08:56","2016-09-19 13:08:56",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-4.jpg","0","attachment","image/jpeg","0"
"194","1","2016-09-19 13:08:57","2016-09-19 13:08:57",,"service-5",,"inherit","open","closed",,"service-5",,,"2016-09-19 13:08:57","2016-09-19 13:08:57",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-5.jpg","0","attachment","image/jpeg","0"
"195","1","2016-09-19 13:08:58","2016-09-19 13:08:58",,"service-6",,"inherit","open","closed",,"service-6",,,"2016-09-19 13:08:58","2016-09-19 13:08:58",,"189","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-6.jpg","0","attachment","image/jpeg","0"
"196","1","2016-09-19 13:30:48","2016-09-19 13:30:48","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Hedge Trimming[/trx_title][trx_image url=""194"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Hedge Trimming","Gardening ranges from fruit orchards, to long boulevard plantings with one or more different types of shrubs, trees, etc.","publish","open","closed",,"hedge-trimming",,,"2016-09-19 13:30:48","2016-09-19 13:30:48",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=196","0","services",,"0"
"198","1","2016-09-19 13:32:27","2016-09-19 13:32:27","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Tree Surgery[/trx_title][trx_image url=""193"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Tree Surgery","It may be very specialized, with only one type of plant grown, or involve a large number of different plants in mixed plantings.","publish","closed","closed",,"tree-surgery",,,"2016-09-19 13:34:47","2016-09-19 13:34:47",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=198","0","services",,"0"
"199","1","2016-09-19 13:34:05","2016-09-19 13:34:05","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Irrigation[/trx_title][trx_image url=""192"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Irrigation","Active participation in the growing of plants, and tends to be labor-intensive, which differentiates it from farming or forestry.","publish","closed","closed",,"irrigation",,,"2016-09-19 13:34:05","2016-09-19 13:34:05",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=199","0","services",,"0"
"200","1","2016-09-19 13:37:37","2016-09-19 13:37:37","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Maintenance[/trx_title][trx_image url=""191"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Maintenance","A garden typically is located on the land near a residence. It may also be located on a roof, in an atrium, on a balcony, etc.","publish","closed","closed",,"maintenance",,,"2016-09-19 13:37:37","2016-09-19 13:37:37",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=200","0","services",,"0"
"201","1","2016-09-19 13:38:42","2016-09-19 13:38:42","[vc_row][vc_column][trx_title type=""2"" top=""tiny-"" bottom=""small""]Garden Design[/trx_title][trx_image url=""190"" bottom=""small""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column][trx_section top=""small""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][vc_column_text]For jobs like turfing, laying new grass, stonework, building a pond, fireplace, fountain, etc., installing a trellis, laying a patio, we visit the site, discuss your needs and ideas and give you a quotation for your particular project - to be confirmed after a survey[/vc_column_text][trx_button link=""/shop/"" top=""small""]order now[/trx_button][/trx_section][/vc_column][/vc_row]","Design","There is a wide range of features and accessories available in the market for both the professional gardener and the amateur.","publish","closed","closed",,"design",,,"2016-09-19 13:39:45","2016-09-19 13:39:45",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=201","0","services",,"0"
"202","1","2016-09-19 13:42:08","2016-09-19 13:42:08",,"Design",,"publish","closed","closed",,"design",,,"2016-09-19 13:42:08","2016-09-19 13:42:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=202","1","nav_menu_item",,"0"
"203","1","2016-09-19 13:42:08","2016-09-19 13:42:08",,"Maintenance",,"publish","closed","closed",,"maintenance",,,"2016-09-19 13:42:08","2016-09-19 13:42:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=203","2","nav_menu_item",,"0"
"204","1","2016-09-19 13:42:08","2016-09-19 13:42:08",,"Irrigation",,"publish","closed","closed",,"irrigation",,,"2016-09-19 13:42:08","2016-09-19 13:42:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=204","3","nav_menu_item",,"0"
"205","1","2016-09-19 13:42:08","2016-09-19 13:42:08",,"Tree Surgery",,"publish","closed","closed",,"tree-surgery",,,"2016-09-19 13:42:08","2016-09-19 13:42:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=205","4","nav_menu_item",,"0"
"206","1","2016-09-19 13:42:08","2016-09-19 13:42:08",,"Hedge Trimming",,"publish","closed","closed",,"hedge-trimming",,,"2016-09-19 13:42:08","2016-09-19 13:42:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=206","5","nav_menu_item",,"0"
